protein,degree,clustering_coeff,betweenness,closeness,pagerank,eigenvector_centrality,avg_neighbor_degree,k_core,n_complexes,mean_complex_size,max_complex_size,co_complex_degree,co_complex_clustering,label
YKL210W,0,0.0,0.0,0.0,6.361727845282784e-05,7.48182427707595e-40,0.0,0,0,0.0,0.0,0,0.0,1
YML057W,2,1.0,0.0,0.15701407514069646,0.0002558598902707579,4.490163294629323e-07,6.5,2,2,3.5,4.0,3,1.0,0
YDL190C,0,0.0,0.0,0.0,6.361727845282784e-05,7.48182427707595e-40,0.0,0,1,58.0,58.0,57,1.0,0
YLL010C,0,0.0,0.0,0.0,6.361727845282784e-05,7.48182427707595e-40,0.0,0,1,2.0,2.0,1,0.0,0
YGL174W,0,0.0,0.0,0.0,6.361727845282784e-05,7.48182427707595e-40,0.0,0,3,217.66666666666666,559.0,559,0.9964285943280692,0
YOL087C,0,0.0,0.0,0.0,6.361727845282784e-05,7.48182427707595e-40,0.0,0,0,0.0,0.0,0,0.0,0
YOR227W,0,0.0,0.0,0.0,6.361727845282784e-05,7.48182427707595e-40,0.0,0,2,452.5,559.0,558,1.0,0
YKL189W,0,0.0,0.0,0.0,6.361727845282784e-05,7.48182427707595e-40,0.0,0,1,3.0,3.0,2,1.0,1
YPR073C,0,0.0,0.0,0.0,6.361727845282784e-05,7.48182427707595e-40,0.0,0,0,0.0,0.0,0,0.0,0
YMR146C,6,1.0,0.0,0.14767712037879416,0.0003896100498237575,7.977924037854026e-09,8.0,6,6,54.0,266.0,268,0.9781988931745765,1
YPL139C,0,0.0,0.0,0.0,6.361727845282784e-05,7.48182427707595e-40,0.0,0,5,38.0,133.0,133,0.9859876965140123,0
YGL100W,5,1.0,0.0,0.1637080831117631,0.0003263045035299316,6.10213073450524e-07,12.2,5,3,29.666666666666668,59.0,59,0.9812974868497955,0
YDR260C,0,0.0,0.0,0.0,6.361727845282784e-05,7.48182427707595e-40,0.0,0,3,29.666666666666668,58.0,57,1.0,0
YBR083W,0,0.0,0.0,0.0,6.361727845282784e-05,7.48182427707595e-40,0.0,0,0,0.0,0.0,0,0.0,0
YDL006W,0,0.0,0.0,0.0,6.361727845282784e-05,7.48182427707595e-40,0.0,0,0,0.0,0.0,0,0.0,0
YMR093W,0,0.0,0.0,0.0,6.361727845282784e-05,7.48182427707595e-40,0.0,0,3,204.0,559.0,559,0.9964542417655696,1
YGR280C,0,0.0,0.0,0.0,6.361727845282784e-05,7.48182427707595e-40,0.0,0,0,0.0,0.0,0,0.0,1
YNR019W,0,0.0,0.0,0.0,6.361727845282784e-05,7.48182427707595e-40,0.0,0,0,0.0,0.0,0,0.0,0
YJL068C,0,0.0,0.0,0.0,6.361727845282784e-05,7.48182427707595e-40,0.0,0,0,0.0,0.0,0,0.0,0
YLR320W,0,0.0,0.0,0.0,6.361727845282784e-05,7.48182427707595e-40,0.0,0,0,0.0,0.0,0,0.0,0
YHR196W,0,0.0,0.0,0.0,6.361727845282784e-05,7.48182427707595e-40,0.0,0,6,141.16666666666666,559.0,620,0.8475115951847413,1
YFR003C,0,0.0,0.0,0.0,6.361727845282784e-05,7.48182427707595e-40,0.0,0,0,0.0,0.0,0,0.0,1
YDR339C,0,0.0,0.0,0.0,6.361727845282784e-05,7.48182427707595e-40,0.0,0,2,302.5,559.0,558,1.0,1
YDR365C,0,0.0,0.0,0.0,6.361727845282784e-05,7.48182427707595e-40,0.0,0,0,0.0,0.0,0,0.0,1
YFR016C,0,0.0,0.0,0.0,6.361727845282784e-05,7.48182427707595e-40,0.0,0,0,0.0,0.0,0,0.0,0
YLR427W,0,0.0,0.0,0.0,6.361727845282784e-05,7.48182427707595e-40,0.0,0,0,0.0,0.0,0,0.0,0
YBR094W,0,0.0,0.0,0.0,6.361727845282784e-05,7.48182427707595e-40,0.0,0,2,287.5,559.0,558,1.0,0
YHR105W,0,0.0,0.0,0.0,6.361727845282784e-05,7.48182427707595e-40,0.0,0,0,0.0,0.0,0,0.0,0
YBL088C,0,0.0,0.0,0.0,6.361727845282784e-05,7.48182427707595e-40,0.0,0,0,0.0,0.0,0,0.0,0
YFL034W,0,0.0,0.0,0.0,6.361727845282784e-05,7.48182427707595e-40,0.0,0,0,0.0,0.0,0,0.0,0
YBL049W,0,0.0,0.0,0.0,6.361727845282784e-05,7.48182427707595e-40,0.0,0,0,0.0,0.0,0,0.0,0
YCR001W,0,0.0,0.0,0.0,6.361727845282784e-05,7.48182427707595e-40,0.0,0,0,0.0,0.0,0,0.0,0
YOR174W,20,1.0,0.0,0.18339811652629417,0.0006372638940245359,2.3200755792622922e-05,22.95,20,5,70.0,195.0,211,0.9097269239449334,1
YOL126C,0,0.0,0.0,0.0,6.361727845282784e-05,7.48182427707595e-40,0.0,0,0,0.0,0.0,0,0.0,0
YGL158W,0,0.0,0.0,0.0,6.361727845282784e-05,7.48182427707595e-40,0.0,0,0,0.0,0.0,0,0.0,0
YBL021C,3,1.0,0.0,0.14075075378369858,0.0003417738334815256,2.2446784766965654e-07,3.6666666666666665,3,3,110.66666666666667,195.0,255,0.7764397097421646,0
YLR019W,0,0.0,0.0,0.0,6.361727845282784e-05,7.48182427707595e-40,0.0,0,0,0.0,0.0,0,0.0,0
YLR248W,0,0.0,0.0,0.0,6.361727845282784e-05,7.48182427707595e-40,0.0,0,0,0.0,0.0,0,0.0,0
YGL237C,3,1.0,0.0,0.14075075378369858,0.0003417738334815256,2.2446784766965654e-07,3.6666666666666665,3,3,110.66666666666667,195.0,255,0.7764397097421646,0
YPL259C,3,1.0,0.0,0.11441522891836473,0.000374645292129078,5.38239077887564e-13,3.6666666666666665,3,6,28.833333333333332,95.0,104,0.8676250933532487,0
YDR076W,4,1.0,0.0,0.10903542150097703,0.00040877123976352993,3.585516509951087e-11,4.75,4,4,58.75,195.0,194,1.0,0
YNR010W,20,1.0,0.0,0.18339811652629417,0.0006372638940245359,2.3200755792622922e-05,22.95,20,5,70.0,195.0,211,0.9097269239449334,0
YGR054W,0,0.0,0.0,0.0,6.361727845282784e-05,7.48182427707595e-40,0.0,0,4,282.5,559.0,558,1.0,0
YDR523C,0,0.0,0.0,0.0,6.361727845282784e-05,7.48182427707595e-40,0.0,0,0,0.0,0.0,0,0.0,0
YDR482C,0,0.0,0.0,0.0,6.361727845282784e-05,7.48182427707595e-40,0.0,0,5,172.8,559.0,619,0.8502282102357388,0
YOR276W,2,1.0,0.0,0.14308550865453962,0.00023677143381985652,1.376490143172832e-09,4.0,2,4,74.75,266.0,267,0.9916927149334009,0
YBL036C,0,0.0,0.0,0.0,6.361727845282784e-05,7.48182427707595e-40,0.0,0,0,0.0,0.0,0,0.0,0
YGL220W,0,0.0,0.0,0.0,6.361727845282784e-05,7.48182427707595e-40,0.0,0,0,0.0,0.0,0,0.0,0
YJR110W,0,0.0,0.0,0.0,6.361727845282784e-05,7.48182427707595e-40,0.0,0,0,0.0,0.0,0,0.0,0
YML115C,0,0.0,0.0,0.0,6.361727845282784e-05,7.48182427707595e-40,0.0,0,2,5.0,8.0,7,1.0,0
YLR291C,4,1.0,0.0,0.1418690658271095,0.0004027053458152256,1.6768744178020594e-09,4.75,4,5,63.2,266.0,270,0.9641470466749277,1
YGR083C,4,1.0,0.0,0.1418690658271095,0.0004027053458152256,1.6768744178020594e-09,4.75,4,5,63.2,266.0,270,0.9641470466749277,1
YIL142W,7,1.0,0.0,0.13302272684943756,0.00045500786887360246,1.6493806123652846e-10,7.428571428571429,7,3,9.666666666666666,11.0,12,0.9090909090909091,1
YMR116C,56,1.0,0.0,0.1576796240286118,0.0005395660511259071,9.974339201553638e-05,56.392857142857146,56,7,227.28571428571428,559.0,589,0.9439786101197695,0
YOL062C,3,1.0,0.0,0.14634571449061554,0.0003211510240616232,5.484598677975824e-10,4.0,3,5,33.6,95.0,104,0.8676250933532487,0
YDR398W,0,0.0,0.0,0.0,6.361727845282784e-05,7.48182427707595e-40,0.0,0,5,168.0,559.0,619,0.8502282102357388,1
YMR246W,0,0.0,0.0,0.0,6.361727845282784e-05,7.48182427707595e-40,0.0,0,1,3.0,3.0,2,1.0,0
YPL131W,80,1.0,0.0,0.18099990496705526,0.0005049371217105843,0.1111036813321249,80.2625,80,6,258.8333333333333,559.0,589,0.9439786101197695,1
YDR324C,0,0.0,0.0,0.0,6.361727845282784e-05,7.48182427707595e-40,0.0,0,6,141.16666666666666,559.0,620,0.8475115951847413,1
YPL203W,3,1.0,0.0,0.1341016945174615,0.00034797841051544974,3.412282280104889e-10,3.6666666666666665,3,2,3.5,4.0,3,1.0,1
YER123W,3,1.0,0.0,0.11245522499685098,0.0003815413565004769,1.6099565519274394e-12,3.3333333333333335,3,2,6.0,8.0,7,1.0,0
YDL143W,7,1.0,0.0,0.13302272684943756,0.00045500786887360246,1.6493806123652846e-10,7.428571428571429,7,3,9.666666666666666,11.0,12,0.9090909090909091,1
YDR188W,7,1.0,0.0,0.13302272684943756,0.00045500786887360246,1.6493806123652846e-10,7.428571428571429,7,3,9.666666666666666,11.0,12,0.9090909090909091,1
YJL014W,7,1.0,0.0,0.13302272684943756,0.00045500786887360246,1.6493806123652846e-10,7.428571428571429,7,3,9.666666666666666,11.0,12,0.9090909090909091,1
YJL111W,7,1.0,0.0,0.13302272684943756,0.00045500786887360246,1.6493806123652846e-10,7.428571428571429,7,3,9.666666666666666,11.0,12,0.9090909090909091,1
YJL006C,2,1.0,0.0,0.1354341673619539,0.00032699788093181565,1.2350835227171304e-10,2.5,2,3,74.33333333333333,195.0,214,0.8490632267122987,0
YKL139W,2,1.0,0.0,0.1354341673619539,0.00032699788093181565,1.2350835227171304e-10,2.5,2,3,74.33333333333333,195.0,214,0.8490632267122987,1
YIL068C,6,1.0,0.0,0.1652076297649889,0.00042914424886733934,7.168904375103225e-07,7.666666666666667,6,2,7.5,8.0,7,1.0,1
YLR166C,6,1.0,0.0,0.1652076297649889,0.00042914424886733934,7.168904375103225e-07,7.666666666666667,6,2,7.5,8.0,7,1.0,1
YKL182W,1,0.0,0.0,0.000390625,0.0004241151896855187,7.84526137315919e-34,1.0,1,1,2.0,2.0,1,0.0,1
YPL231W,1,0.0,0.0,0.000390625,0.0004241151896855187,7.84526137315919e-34,1.0,1,1,2.0,2.0,1,0.0,1
YEL003W,4,1.0,0.0,0.12455975322636903,0.00036294501911253094,5.731952828371325e-12,4.75,4,3,6.0,7.0,6,1.0,0
YGR078C,4,1.0,0.0,0.12455975322636903,0.00036294501911253094,5.731952828371325e-12,4.75,4,3,6.0,7.0,6,1.0,0
YML094W,4,1.0,0.0,0.12455975322636903,0.00036294501911253094,5.731952828371325e-12,4.75,4,3,6.0,7.0,6,1.0,0
YDL090C,1,0.0,0.0,0.0005208333333333333,0.0003310848129367916,2.88902900771161e-32,2.0,1,2,4.0,6.0,5,1.0,0
YKL019W,2,0.0,7.815552950371239e-07,0.00078125,0.0006101759431829726,4.0857040047950434e-32,1.0,1,3,3.3333333333333335,6.0,5,1.0,1
YGL155W,1,0.0,0.0,0.0005208333333333333,0.0003310848129367916,2.88902900771161e-32,2.0,1,2,4.0,6.0,5,1.0,1
YJL031C,2,1.0,0.0,0.15092249704167018,0.00023396820906152493,3.1670490178675705e-09,3.5,2,3,3.6666666666666665,6.0,5,1.0,1
YCR034W,2,1.0,0.0,0.13124322399852997,0.0002650488490290072,2.9565820864136554e-10,3.0,2,2,4.0,5.0,4,1.0,0
YGR143W,1,0.0,0.0,0.14813041832586693,0.0001452836714205352,1.2633047732624137e-08,4.0,1,2,3.5,5.0,4,1.0,0
YAL044C,3,1.0,0.0,0.0017400568181818181,0.00034509145406009845,1.4744258444336581e-25,4.333333333333333,3,1,4.0,4.0,3,1.0,0
YDR019C,3,1.0,0.0,0.0017400568181818181,0.00034509145406009845,1.4744258444336581e-25,4.333333333333333,3,1,4.0,4.0,3,1.0,0
YFL018C,7,0.42857142857142855,0.0,0.002734375,0.0007075838485350125,3.4218426380246233e-25,3.5714285714285716,4,5,5.0,7.0,12,0.3484848484848485,0
YMR189W,3,1.0,0.0,0.0017400568181818181,0.00034509145406009845,1.4744258444336581e-25,4.333333333333333,3,1,4.0,4.0,3,1.0,0
YGL008C,3,1.0,0.0,0.13541362524647355,0.0003871599159054228,2.543057955883578e-10,3.3333333333333335,3,1,4.0,4.0,3,1.0,1
YPL036W,3,1.0,0.0,0.13541362524647355,0.0003871599159054228,2.543057955883578e-10,3.3333333333333335,3,1,4.0,4.0,3,1.0,0
YEL027W,14,1.0,0.0,0.14934460208263634,0.0005478429972093283,6.187932669990669e-10,15.071428571428571,14,5,12.6,15.0,16,0.9083333333333333,0
YKL080W,14,1.0,0.0,0.14934460208263634,0.0005478429972093283,6.187932669990669e-10,15.071428571428571,14,5,12.8,15.0,15,0.9904761904761905,0
YLR447C,14,1.0,0.0,0.14934460208263634,0.0005478429972093283,6.187932669990669e-10,15.071428571428571,14,5,12.6,15.0,16,0.9083333333333333,0
YMR054W,14,1.0,0.0,0.14934460208263634,0.0005478429972093283,6.187932669990669e-10,15.071428571428571,14,4,12.5,15.0,16,0.9083333333333333,0
YPL234C,14,1.0,0.0,0.14934460208263634,0.0005478429972093283,6.187932669990669e-10,15.071428571428571,14,5,12.6,15.0,16,0.9083333333333333,0
YPR036W,14,1.0,0.0,0.14934460208263634,0.0005478429972093283,6.187932669990669e-10,15.071428571428571,14,5,12.8,15.0,15,0.9904761904761905,0
YEL056W,1,0.0,0.0,0.000390625,0.0004241151896855187,7.84526137315919e-34,1.0,1,4,39.25,133.0,132,1.0,0
YPL001W,1,0.0,0.0,0.000390625,0.0004241151896855187,7.84526137315919e-34,1.0,1,4,39.25,133.0,132,1.0,0
YOL148C,13,1.0,0.0,0.16696877337759491,0.0005454726496412405,7.038293715434663e-08,19.46153846153846,13,10,50.0,195.0,255,0.7764397097421646,0
YBR081C,13,1.0,0.0,0.16696877337759491,0.0005454726496412405,7.038293715434663e-08,19.46153846153846,13,9,55.22222222222222,195.0,255,0.7764397097421646,0
YLR055C,13,1.0,0.0,0.16696877337759491,0.0005454726496412405,7.038293715434663e-08,19.46153846153846,13,7,67.85714285714286,195.0,255,0.7764397097421646,0
YMR263W,2,1.0,0.0,0.14676673208120994,0.0002469422318879394,3.071068897044174e-10,8.5,2,6,32.166666666666664,133.0,133,0.9859876965140123,0
YNL037C,1,0.0,0.0,0.000390625,0.0004241151896855187,7.84526137315919e-34,1.0,1,1,2.0,2.0,1,0.0,0
YOR136W,1,0.0,0.0,0.000390625,0.0004241151896855187,7.84526137315919e-34,1.0,1,1,2.0,2.0,1,0.0,0
YLR170C,3,1.0,0.0,0.11441522891836473,0.000374645292129078,5.38239077887564e-13,3.6666666666666665,3,6,28.833333333333332,95.0,104,0.8676250933532487,0
YPR029C,3,1.0,0.0,0.11441522891836473,0.000374645292129078,5.38239077887564e-13,3.6666666666666665,3,6,28.833333333333332,95.0,104,0.8676250933532487,0
YJR058C,3,1.0,0.0,0.14634571449061554,0.0003211510240616232,5.484598677975824e-10,4.0,3,5,33.6,95.0,104,0.8676250933532487,0
YBR288C,3,1.0,0.0,0.13412184049425374,0.00034077733209268853,2.8120863985322714e-09,4.333333333333333,3,3,40.0,95.0,94,1.0,0
YJL024C,3,1.0,0.0,0.13412184049425374,0.00034077733209268853,2.8120863985322714e-09,4.333333333333333,3,3,40.0,95.0,94,1.0,0
YDL195W,7,1.0,0.0,0.15232588828698174,0.0004289180702218462,3.353983026343651e-08,10.428571428571429,7,5,35.0,95.0,104,0.8676250933532487,1
YLR208W,12,0.4696969696969697,0.0014895639720685487,0.16824310397625553,0.0006999966154190316,6.359025527031597e-07,10.166666666666666,7,8,33.0,95.0,163,0.479815193516625,1
YML012W,7,1.0,0.0,0.15232588828698174,0.0004289180702218462,3.353983026343651e-08,10.428571428571429,7,4,33.75,95.0,94,1.0,0
YBR254C,9,1.0,0.0,0.003515625,0.0004241151896855186,7.481824277075946e-20,9.0,9,3,37.333333333333336,95.0,94,1.0,1
YDR108W,9,1.0,0.0,0.003515625,0.0004241151896855186,7.481824277075946e-20,9.0,9,3,37.333333333333336,95.0,94,1.0,0
YDR246W,9,1.0,0.0,0.003515625,0.0004241151896855186,7.481824277075946e-20,9.0,9,3,37.333333333333336,95.0,94,1.0,1
YDR407C,9,1.0,0.0,0.003515625,0.0004241151896855186,7.481824277075946e-20,9.0,9,2,52.5,95.0,94,1.0,1
YDR472W,9,1.0,0.0,0.003515625,0.0004241151896855186,7.481824277075946e-20,9.0,9,3,37.333333333333336,95.0,94,1.0,1
YGR166W,9,1.0,0.0,0.003515625,0.0004241151896855186,7.481824277075946e-20,9.0,9,2,52.5,95.0,94,1.0,0
YKR068C,9,1.0,0.0,0.003515625,0.0004241151896855186,7.481824277075946e-20,9.0,9,3,37.333333333333336,95.0,94,1.0,1
YML077W,9,1.0,0.0,0.003515625,0.0004241151896855186,7.481824277075946e-20,9.0,9,3,37.333333333333336,95.0,94,1.0,1
YMR218C,9,1.0,0.0,0.003515625,0.0004241151896855186,7.481824277075946e-20,9.0,9,2,52.5,95.0,94,1.0,1
YOR115C,9,1.0,0.0,0.003515625,0.0004241151896855186,7.481824277075946e-20,9.0,9,3,37.333333333333336,95.0,94,1.0,0
YKL041W,2,1.0,0.0,0.1311275657266652,0.0002805100589677365,2.8496672039796446e-09,3.5,2,3,34.0,95.0,96,0.9592105263157895,0
YMR231W,3,1.0,0.0,0.11628551367632693,0.0003589651136155796,2.273497746381181e-12,4.0,3,5,23.6,95.0,98,0.9229960025247212,0
YPL045W,3,1.0,0.0,0.11628551367632693,0.0003589651136155796,2.273497746381181e-12,4.0,3,5,23.6,95.0,98,0.9229960025247212,1
YIL062C,5,1.0,0.0,0.15396775566956972,0.0003784705351051326,2.91462074823722e-07,7.0,5,4,29.0,95.0,96,0.962280701754386,1
YLR370C,5,1.0,0.0,0.15396775566956972,0.0003784705351051326,2.91462074823722e-07,7.0,5,4,29.0,95.0,96,0.962280701754386,0
YGR238C,1,0.0,0.0,0.14483809721771576,0.00014450141710526488,3.1128363294414193e-11,7.0,1,2,2.5,3.0,2,1.0,0
YBR115C,1,0.0,0.0,0.000390625,0.0004241151896855187,7.84526137315919e-34,1.0,1,1,2.0,2.0,1,0.0,0
YGL154C,1,0.0,0.0,0.000390625,0.0004241151896855187,7.84526137315919e-34,1.0,1,1,2.0,2.0,1,0.0,0
YHR117W,8,1.0,0.0,0.12027240081503436,0.00045303677394212743,1.287544016821896e-12,8.625,8,2,13.5,18.0,17,1.0,0
YMR060C,8,1.0,0.0,0.12027240081503436,0.00045303677394212743,1.287544016821896e-12,8.625,8,3,10.333333333333334,18.0,20,0.7315789473684211,0
YNL121C,8,1.0,0.0,0.12027240081503436,0.00045303677394212743,1.287544016821896e-12,8.625,8,4,10.5,18.0,18,0.9281045751633987,0
YOR045W,8,1.0,0.0,0.12027240081503436,0.00045303677394212743,1.287544016821896e-12,8.625,8,4,10.5,18.0,18,0.9281045751633987,0
YAL009W,1,0.0,0.0,0.000390625,0.0004241151896855187,7.84526137315919e-34,1.0,1,1,2.0,2.0,1,0.0,0
YHR004C,1,0.0,0.0,0.000390625,0.0004241151896855187,7.84526137315919e-34,1.0,1,1,2.0,2.0,1,0.0,0
YCL009C,1,0.0,0.0,0.000390625,0.0004241151896855187,7.84526137315919e-34,1.0,1,1,2.0,2.0,1,0.0,0
YMR108W,1,0.0,0.0,0.000390625,0.0004241151896855187,7.84526137315919e-34,1.0,1,1,2.0,2.0,1,0.0,1
YGR072W,2,1.0,0.0,0.15308333869170096,0.0002449131996287292,4.674034496962613e-10,8.5,2,3,192.33333333333334,559.0,558,1.0,0
YBL002W,7,1.0,0.0,0.15790272926246907,0.0004999751442392021,4.753314205987485e-07,11.428571428571429,7,2,9.5,11.0,10,1.0,0
YBL003C,7,1.0,0.0,0.15790272926246907,0.0004999751442392021,4.753314205987485e-07,11.428571428571429,7,2,9.5,11.0,10,1.0,1
YNL030W,7,1.0,0.0,0.15790272926246907,0.0004999751442392021,4.753314205987485e-07,11.428571428571429,7,2,9.5,11.0,10,1.0,0
YNL031C,7,1.0,0.0,0.15790272926246907,0.0004999751442392021,4.753314205987485e-07,11.428571428571429,7,2,9.5,11.0,10,1.0,0
YFL022C,2,1.0,0.0,0.00078125,0.0004241151896855187,2.6087508180331516e-30,2.0,2,2,2.5,3.0,2,1.0,1
YLR060W,2,1.0,0.0,0.00078125,0.0004241151896855187,2.6087508180331516e-30,2.0,2,2,2.5,3.0,2,1.0,1
YPR047W,2,1.0,0.0,0.00078125,0.0004241151896855187,2.6087508180331516e-30,2.0,2,1,3.0,3.0,2,1.0,0
YGR240C,1,0.0,0.0,0.1393121684091441,0.00020953682271694383,3.046561067867507e-09,2.0,1,1,2.0,2.0,1,0.0,0
YMR150C,1,0.0,0.0,0.11496774595969352,0.0002115327209891064,5.486941174760012e-13,2.0,1,3,4.333333333333333,8.0,8,0.7857142857142857,0
YHR024C,1,0.0,0.0,0.000390625,0.0004241151896855187,7.84526137315919e-34,1.0,1,2,5.0,8.0,7,1.0,1
YLR163C,1,0.0,0.0,0.000390625,0.0004241151896855187,7.84526137315919e-34,1.0,1,2,5.0,8.0,7,1.0,1
YDL007W,35,1.0,0.0,0.17869936574259407,0.000787620156064897,1.5749848301548082e-06,37.17142857142857,35,6,25.5,46.0,48,0.9547872340425532,1
YDR069C,35,1.0,0.0,0.17869936574259407,0.000787620156064897,1.5749848301548082e-06,37.17142857142857,35,3,28.333333333333332,46.0,47,0.9777983348751156,0
YER021W,35,1.0,0.0,0.17869936574259407,0.000787620156064897,1.5749848301548082e-06,37.17142857142857,35,6,25.666666666666668,46.0,48,0.9547872340425532,1
YER094C,35,1.0,0.0,0.17869936574259407,0.000787620156064897,1.5749848301548082e-06,37.17142857142857,35,7,21.142857142857142,46.0,48,0.9485815602836879,1
YFR052W,35,1.0,0.0,0.17869936574259407,0.000787620156064897,1.5749848301548082e-06,37.17142857142857,35,6,25.666666666666668,46.0,48,0.9547872340425532,1
YGL011C,35,1.0,0.0,0.17869936574259407,0.000787620156064897,1.5749848301548082e-06,37.17142857142857,35,7,21.142857142857142,46.0,48,0.9485815602836879,1
YGR232W,35,1.0,0.0,0.17869936574259407,0.000787620156064897,1.5749848301548082e-06,37.17142857142857,35,4,30.5,46.0,47,0.9777983348751156,0
YGR270W,35,1.0,0.0,0.17869936574259407,0.000787620156064897,1.5749848301548082e-06,37.17142857142857,35,2,19.5,36.0,35,1.0,0
YHR200W,35,1.0,0.0,0.17869936574259407,0.000787620156064897,1.5749848301548082e-06,37.17142857142857,35,6,25.5,46.0,48,0.9547872340425532,0
YOR261C,35,1.0,0.0,0.17869936574259407,0.000787620156064897,1.5749848301548082e-06,37.17142857142857,35,6,25.666666666666668,46.0,48,0.9547872340425532,1
YDL040C,1,0.0,0.0,0.000390625,0.0004241151896855187,7.84526137315919e-34,1.0,1,5,214.6,559.0,558,1.0,0
YHR013C,1,0.0,0.0,0.000390625,0.0004241151896855187,7.84526137315919e-34,1.0,1,5,214.6,559.0,558,1.0,0
YOR347C,1,0.0,0.0,0.10715098790806529,0.0002156186260466955,1.6940467973612694e-14,2.0,1,1,2.0,2.0,1,0.0,0
YBR221C,4,1.0,0.0,0.0019140624999999997,0.0004125158266922102,2.5905159305978696e-25,4.75,4,4,5.5,7.0,7,0.9047619047619048,0
YER178W,4,1.0,0.0,0.0019140624999999997,0.0004125158266922102,2.5905159305978696e-25,4.75,4,4,5.5,7.0,7,0.9047619047619048,0
YGR193C,4,1.0,0.0,0.0019140624999999997,0.0004125158266922102,2.5905159305978696e-25,4.75,4,4,5.5,7.0,7,0.9047619047619048,0
YNL071W,4,1.0,0.0,0.0019140624999999997,0.0004125158266922102,2.5905159305978696e-25,4.75,4,4,5.5,7.0,7,0.9047619047619048,0
YGL032C,1,0.0,0.0,0.000390625,0.0004241151896855187,7.84526137315919e-34,1.0,1,0,0.0,0.0,0,0.0,0
YNR044W,1,0.0,0.0,0.000390625,0.0004241151896855187,7.84526137315919e-34,1.0,1,0,0.0,0.0,0,0.0,0
YCR052W,9,1.0,0.0,0.15734614579661615,0.0004812153822556859,1.8418825230363257e-08,12.0,9,3,36.666666666666664,83.0,83,0.9782544813399942,1
YIL126W,9,1.0,0.0,0.15734614579661615,0.0004812153822556859,1.8418825230363257e-08,12.0,9,3,36.666666666666664,83.0,83,0.9782544813399942,1
YKR008W,9,1.0,0.0,0.15734614579661615,0.0004812153822556859,1.8418825230363257e-08,12.0,9,3,36.666666666666664,83.0,83,0.9782544813399942,1
YMR033W,17,0.5367647058823529,0.0026799510524411047,0.18034178997071004,0.0008329368632978608,3.355250800486161e-07,13.294117647058824,9,8,51.75,195.0,270,0.6167699297810822,1
YPR034W,17,0.5367647058823529,0.0026799510524411047,0.18034178997071004,0.0008329368632978608,3.355250800486161e-07,13.294117647058824,9,8,51.75,195.0,270,0.6167699297810822,1
YHR118C,21,0.8476190476190476,0.00014873990746873237,0.16084713651923252,0.0006776691297995418,1.4506999730709987e-08,18.952380952380953,18,7,20.285714285714285,56.0,57,0.9505012531328321,1
YNL261W,21,0.8476190476190476,0.00014873990746873237,0.16084713651923252,0.0006776691297995418,1.4506999730709987e-08,18.952380952380953,18,7,20.285714285714285,56.0,57,0.9505012531328321,1
YPR162C,21,0.8476190476190476,0.00014873990746873237,0.16084713651923252,0.0006776691297995418,1.4506999730709987e-08,18.952380952380953,18,7,20.285714285714285,56.0,57,0.9505012531328321,1
YLR103C,19,0.9649122807017544,4.938264817225111e-05,0.159839232163638,0.00060355156224939,1.4402481879700106e-08,20.05263157894737,18,5,25.6,56.0,57,0.9505012531328321,1
YLR274W,19,0.9649122807017544,4.938264817225111e-05,0.159839232163638,0.00060355156224939,1.4402481879700106e-08,20.05263157894737,18,6,22.333333333333332,56.0,57,0.9505012531328321,1
YBR278W,18,1.0,0.0,0.15605349261492746,0.0005711260854154557,1.4160151566426644e-08,20.38888888888889,18,6,19.666666666666668,56.0,56,0.9662337662337662,0
YDL102W,18,1.0,0.0,0.15605349261492746,0.0005711260854154557,1.4160151566426644e-08,20.38888888888889,18,4,27.25,56.0,55,1.0,1
YJR006W,18,1.0,0.0,0.15605349261492746,0.0005711260854154557,1.4160151566426644e-08,20.38888888888889,18,4,27.25,56.0,55,1.0,1
YPR175W,18,1.0,0.0,0.15605349261492746,0.0005711260854154557,1.4160151566426644e-08,20.38888888888889,18,6,19.666666666666668,56.0,56,0.9662337662337662,1
YPL167C,1,0.0,0.0,0.13114682794711716,0.0002041675512893514,1.4395878355802262e-10,2.0,1,4,22.75,56.0,56,0.964935064935065,0
YAR007C,2,1.0,0.0,0.1259213020098731,0.00027927316101082123,1.3846060320040365e-11,3.0,2,3,29.666666666666668,56.0,55,1.0,1
YER176W,1,0.0,0.0,0.0005208333333333333,0.0003310848129367916,2.88902900771161e-32,2.0,1,5,132.4,559.0,610,0.8446256965194218,0
YBL035C,3,1.0,0.0,0.14316581642880052,0.0002645822506366507,4.2205274741629516e-10,6.0,3,5,20.4,56.0,59,0.8766803039158387,1
YLR318W,2,1.0,0.0,0.10197978539608202,0.0003386191136105503,2.6572665306939295e-15,2.5,2,6,104.66666666666667,559.0,611,0.8418716964932521,0
YDR178W,3,1.0,0.0,0.11949966955561504,0.00035198578904623284,1.1763017189171889e-10,4.0,3,2,30.0,56.0,55,1.0,0
YBL045C,8,1.0,0.0,0.12150000425285792,0.00044291003607590043,4.341835077165306e-11,8.125,8,3,23.333333333333332,56.0,57,0.9323308270676691,0
YDR529C,8,1.0,0.0,0.12150000425285792,0.00044291003607590043,4.341835077165306e-11,8.125,8,2,33.0,56.0,55,1.0,0
YFR033C,8,1.0,0.0,0.12150000425285792,0.00044291003607590043,4.341835077165306e-11,8.125,8,2,33.0,56.0,55,1.0,0
